datetime,q,c,datetime_MST
2024-11-24 02:14:00,-0.17496105540139748,0.010328683189617697,2024-11-23 19:14:00
2024-11-24 02:29:00,-0.17455086266302153,0.010244826215237734,2024-11-23 19:29:00
2024-11-24 02:44:00,-0.1740219946056558,0.010162618498122713,2024-11-23 19:44:00
2024-11-24 02:59:00,-0.17338444522388585,0.010082727252797035,2024-11-23 19:59:00
2024-11-24 03:14:00,-0.17265583707484322,0.010005471489214567,2024-11-23 20:14:00
2024-11-24 03:29:00,-0.17186041741831468,0.009931382500114334,2024-11-23 20:29:00
2024-11-24 03:44:00,-0.17098989176679702,0.009861292833651539,2024-11-23 20:44:00
2024-11-24 03:59:00,-0.17004405413239626,0.009795958399627174,2024-11-23 20:59:00
2024-11-24 04:14:00,-0.1690325490375389,0.009735896544418962,2024-11-23 21:14:00
2024-11-24 04:29:00,-0.16797594231905133,0.009681338596656102,2024-11-23 21:29:00
2024-11-24 04:44:00,-0.16690525960414737,0.009632486397391652,2024-11-23 21:44:00
2024-11-24 04:59:00,-0.16581816636225824,0.009589225789424947,2024-11-23 21:59:00
2024-11-24 05:14:00,-0.1647222646299362,0.00955143099158588,2024-11-23 22:14:00
2024-11-24 05:29:00,-0.1636337928303805,0.00951911292249693,2024-11-23 22:29:00
2024-11-24 05:44:00,-0.1625328161580884,0.009492080403948546,2024-11-23 22:44:00
2024-11-24 05:59:00,-0.1614083941492857,0.00947001850517912,2024-11-23 22:59:00
2024-11-24 06:14:00,-0.1602588797947097,0.009452554893716623,2024-11-23 23:14:00
2024-11-24 06:29:00,-0.15909172823437356,0.00943930307194471,2024-11-23 23:29:00
2024-11-24 06:44:00,-0.15792267189001324,0.009429889844554788,2024-11-23 23:44:00
2024-11-24 06:59:00,-0.1567741517133305,0.009423971365475126,2024-11-23 23:59:00
2024-11-24 07:14:00,-0.1556280781311069,0.00942126910041578,2024-11-24 00:14:00
2024-11-24 07:29:00,-0.15447225189983727,0.00942133698850719,2024-11-24 00:29:00
2024-11-24 07:44:00,-0.15330023560921566,0.00942351164023286,2024-11-24 00:44:00
2024-11-24 07:59:00,-0.152110656126408,0.009427351029711338,2024-11-24 00:59:00
2024-11-24 08:14:00,-0.15090624322133223,0.009432439434581703,2024-11-24 01:14:00
2024-11-24 08:29:00,-0.14969348480287128,0.009438221570088208,2024-11-24 01:29:00
2024-11-24 08:44:00,-0.14848307565700533,0.009444275118370989,2024-11-24 01:44:00
2024-11-24 08:59:00,-0.14729045133748073,0.009450263312970818,2024-11-24 01:59:00
2024-11-24 09:14:00,-0.14613637351940814,0.009455907583217401,2024-11-24 02:14:00
2024-11-24 09:29:00,-0.1450466850920674,0.00946079066765094,2024-11-24 02:29:00
2024-11-24 09:44:00,-0.14405134908627634,0.009464301807751074,2024-11-24 02:44:00
2024-11-24 09:59:00,-0.14313921110352176,0.009466097903512391,2024-11-24 02:59:00
2024-11-24 10:14:00,-0.14230201636113612,0.009465974118086572,2024-11-24 03:14:00
2024-11-24 10:29:00,-0.141534112328439,0.009464009457662036,2024-11-24 03:29:00
2024-11-24 10:44:00,-0.14083255338502573,0.009460589012469711,2024-11-24 03:44:00
2024-11-24 10:59:00,-0.1401974557719829,0.009455938383485565,2024-11-24 03:59:00
2024-11-24 11:14:00,-0.1396333737732714,0.009450206997853323,2024-11-24 04:14:00
2024-11-24 11:29:00,-0.13914997883655605,0.00944350332659585,2024-11-24 04:29:00
2024-11-24 11:44:00,-0.13876248854968776,0.00943610533588249,2024-11-24 04:44:00
2024-11-24 11:59:00,-0.13849126336439985,0.009428527076175764,2024-11-24 04:59:00
2024-11-24 12:14:00,-0.13836009140641523,0.009420991039171562,2024-11-24 05:14:00
2024-11-24 12:29:00,-0.13835203333371385,0.009413622105509077,2024-11-24 05:29:00
2024-11-24 12:44:00,-0.13845527574991587,0.009406815834342197,2024-11-24 05:44:00
2024-11-24 12:59:00,-0.13866314083936426,0.009400789039968086,2024-11-24 05:59:00
2024-11-24 13:14:00,-0.138975613501892,0.00939569398730865,2024-11-24 06:14:00
2024-11-24 13:29:00,-0.13939992154375672,0.00939168168952422,2024-11-24 06:29:00
2024-11-24 13:44:00,-0.13995040852737078,0.009389138564003535,2024-11-24 06:44:00
2024-11-24 13:59:00,-0.1406471429706592,0.009388765000303438,2024-11-24 06:59:00
2024-11-24 14:14:00,-0.14146897820571386,0.009391142658577906,2024-11-24 07:14:00
2024-11-24 14:29:00,-0.1424002663601331,0.009396814775062046,2024-11-24 07:29:00
2024-11-24 14:44:00,-0.14343106526333688,0.009406333886010008,2024-11-24 07:44:00
2024-11-24 14:59:00,-0.14455695590482873,0.009420292136711172,2024-11-24 07:59:00
2024-11-24 15:14:00,-0.14577872413629642,0.009439339374849979,2024-11-24 08:14:00
2024-11-24 15:29:00,-0.1471019555864466,0.009464190702136667,2024-11-24 08:29:00
2024-11-24 15:44:00,-0.14853632358513105,0.009495527023108801,2024-11-24 08:44:00
2024-11-24 15:59:00,-0.150094373012418,0.009533862753090493,2024-11-24 08:59:00
2024-11-24 16:14:00,-0.15178994045934008,0.009579832227202326,2024-11-24 09:14:00
2024-11-24 16:29:00,-0.15359055742719321,0.009633954336847283,2024-11-24 09:29:00
2024-11-24 16:44:00,-0.15546338600454662,0.009696319349275659,2024-11-24 09:44:00
2024-11-24 16:59:00,-0.15737503769507866,0.009766790854622114,2024-11-24 09:59:00
2024-11-24 17:14:00,-0.15929050813290307,0.009845099027929962,2024-11-24 10:14:00
2024-11-24 17:29:00,-0.16117198651560954,0.009930878439012412,2024-11-24 10:29:00
2024-11-24 17:44:00,-0.16302070133135893,0.010023682395829582,2024-11-24 10:44:00
2024-11-24 17:59:00,-0.16483089580600063,0.010122802716958746,2024-11-24 10:59:00
2024-11-24 18:14:00,-0.16658875433023027,0.010227209788959546,2024-11-24 11:14:00
2024-11-24 18:29:00,-0.16827113628375662,0.010335818783718902,2024-11-24 11:29:00
2024-11-24 18:44:00,-0.16988396608088313,0.01044715334993431,2024-11-24 11:44:00
2024-11-24 18:59:00,-0.17142020511326697,0.01055970314817799,2024-11-24 11:59:00
2024-11-24 19:14:00,-0.17285891938611547,0.010672047054278263,2024-11-24 12:14:00
2024-11-24 19:29:00,-0.17420039544952667,0.01078266075756581,2024-11-24 12:29:00
2024-11-24 19:44:00,-0.17542972245980534,0.010890004357745687,2024-11-24 12:44:00
2024-11-24 19:59:00,-0.17655092624456065,0.010992077990615131,2024-11-24 12:59:00
2024-11-24 20:14:00,-0.17755289643971328,0.011086853695449076,2024-11-24 13:14:00
2024-11-24 20:29:00,-0.17843880073454682,0.011172581890798616,2024-11-24 13:29:00
2024-11-24 20:44:00,-0.17922262420542653,0.01124811774547157,2024-11-24 13:44:00
2024-11-24 20:59:00,-0.17990309297342347,0.01131247742465032,2024-11-24 13:59:00
2024-11-24 21:14:00,-0.1804897157575505,0.01136495312554403,2024-11-24 14:14:00
2024-11-24 21:29:00,-0.18100157664879252,0.011405266675996704,2024-11-24 14:29:00
2024-11-24 21:44:00,-0.1814445128807373,0.011433511931839184,2024-11-24 14:44:00
2024-11-24 21:59:00,-0.18183546238070553,0.011450098529906461,2024-11-24 14:59:00
2024-11-24 22:14:00,-0.1821818724707217,0.011455324814784083,2024-11-24 15:14:00
2024-11-24 22:29:00,-0.1824829721916909,0.011449681508769783,2024-11-24 15:29:00
2024-11-24 22:44:00,-0.18275358663074742,0.011434016120708162,2024-11-24 15:44:00
2024-11-24 22:59:00,-0.18300240591056416,0.011409046835409652,2024-11-24 15:59:00
2024-11-24 23:14:00,-0.18323255487105916,0.011375528314831063,2024-11-24 16:14:00
2024-11-24 23:29:00,-0.1834424644088712,0.011334088944740884,2024-11-24 16:29:00
2024-11-24 23:44:00,-0.18362691440813456,0.01128554705034677,2024-11-24 16:44:00
2024-11-24 23:59:00,-0.1838035390074463,0.011230626527355665,2024-11-24 16:59:00
2024-11-25 00:14:00,-0.18398889658373282,0.011169870226387914,2024-11-24 17:14:00
2024-11-25 00:29:00,-0.1841994784691617,0.011104094746820316,2024-11-24 17:29:00
2024-11-25 00:44:00,-0.18445186604972993,0.011034410502570915,2024-11-24 17:44:00
2024-11-25 00:59:00,-0.18476226507659008,0.010961885711834662,2024-11-24 17:59:00
2024-11-25 01:14:00,-0.18511765556748436,0.010887566600053892,2024-11-24 18:14:00
2024-11-25 01:29:00,-0.18550499073395268,0.010812444510978013,2024-11-24 18:29:00
2024-11-25 01:44:00,-0.1859120604562227,0.010737271372389128,2024-11-24 18:44:00
2024-11-25 01:59:00,-0.18632862829514066,0.010662498769830317,2024-11-24 18:59:00
2024-11-25 02:14:00,-0.1867474826260711,0.01058868838719574,2024-11-24 19:14:00
2024-11-25 02:29:00,-0.18716502195364337,0.010516344562318413,2024-11-24 19:29:00
2024-11-25 02:44:00,-0.18758207485129344,0.010445950553772365,2024-11-24 19:44:00
2024-11-25 02:59:00,-0.18800429180299766,0.010377885027201604,2024-11-24 19:59:00
2024-11-25 03:14:00,-0.18844111002044775,0.010312308307152105,2024-11-24 20:14:00
2024-11-25 03:29:00,-0.18886871757376356,0.010249408365376377,2024-11-24 20:29:00
2024-11-25 03:44:00,-0.18926613986175367,0.010189190575530159,2024-11-24 20:44:00
2024-11-25 03:59:00,-0.18961546170185217,0.010131674487801475,2024-11-24 20:59:00
2024-11-25 04:14:00,-0.18990255447479598,0.010076543891231644,2024-11-24 21:14:00
2024-11-25 04:29:00,-0.19011732346416138,0.010023475032156982,2024-11-24 21:29:00
2024-11-25 04:44:00,-0.19025372704559654,0.009972265827031859,2024-11-24 21:44:00
2024-11-25 04:59:00,-0.190310201836369,0.009922647904811507,2024-11-24 21:59:00
2024-11-25 05:14:00,-0.19028960521254562,0.009874466464540706,2024-11-24 22:14:00
2024-11-25 05:29:00,-0.1901990054334156,0.009827599433354336,2024-11-24 22:29:00
2024-11-25 05:44:00,-0.19000919059621138,0.009782300865950899,2024-11-24 22:44:00
2024-11-25 05:59:00,-0.1897376229265444,0.00973843507162725,2024-11-24 22:59:00
2024-11-25 06:14:00,-0.18936489697767445,0.009695905173833855,2024-11-24 23:14:00
2024-11-25 06:29:00,-0.18887587125941024,0.00965473070997364,2024-11-24 23:29:00
2024-11-25 06:44:00,-0.18826004559318255,0.009614838611321012,2024-11-24 23:44:00
2024-11-25 06:59:00,-0.1875118591990347,0.009576234670256659,2024-11-24 23:59:00
2024-11-25 07:14:00,-0.18663185179279407,0.009538821688169032,2024-11-25 00:14:00
2024-11-25 07:29:00,-0.18562717631451395,0.00950257950987058,2024-11-25 00:29:00
2024-11-25 07:44:00,-0.1845124653496283,0.009467205064341386,2024-11-25 00:44:00
2024-11-25 07:59:00,-0.18330887265194537,0.009432431343251986,2024-11-25 00:59:00
2024-11-25 08:14:00,-0.18199839758121136,0.009398189490896918,2024-11-25 01:14:00
2024-11-25 08:29:00,-0.18056993517201314,0.00936434760722871,2024-11-25 01:29:00
2024-11-25 08:44:00,-0.1790200776014554,0.00933088070062482,2024-11-25 01:44:00
2024-11-25 08:59:00,-0.177354508317683,0.009297687994749447,2024-11-25 01:59:00
2024-11-25 09:14:00,-0.17558837876444044,0.009264772005720373,2024-11-25 02:14:00
2024-11-25 09:29:00,-0.17374632390774378,0.009232056187339584,2024-11-25 02:29:00
2024-11-25 09:44:00,-0.1718154410296397,0.00919961047970019,2024-11-25 02:44:00
2024-11-25 09:59:00,-0.16979430495937992,0.009167407464473957,2024-11-25 02:59:00
2024-11-25 10:14:00,-0.16769421697135706,0.009135506915307873,2024-11-25 03:14:00
2024-11-25 10:29:00,-0.16554032969130814,0.009103873158810541,2024-11-25 03:29:00
2024-11-25 10:44:00,-0.16337162968239377,0.00907256584135226,2024-11-25 03:44:00
2024-11-25 10:59:00,-0.1611928726141132,0.00904161184362479,2024-11-25 03:59:00
2024-11-25 11:14:00,-0.15902410174303958,0.009011133084485196,2024-11-25 04:14:00
2024-11-25 11:29:00,-0.15690050635831285,0.008981169287356162,2024-11-25 04:29:00
2024-11-25 11:44:00,-0.15482235328308727,0.008951914631704836,2024-11-25 04:44:00
2024-11-25 11:59:00,-0.15280634174908356,0.008923474912838686,2024-11-25 04:59:00
2024-11-25 12:14:00,-0.1508857185124638,0.008896064229496705,2024-11-25 05:14:00
2024-11-25 12:29:00,-0.14905851178544563,0.00886986377955913,2024-11-25 05:29:00
2024-11-25 12:44:00,-0.14734058190236934,0.008845154176070168,2024-11-25 05:44:00
2024-11-25 12:59:00,-0.14576489192901262,0.008822041330338962,2024-11-25 05:59:00
2024-11-25 13:14:00,-0.14432869863242445,0.008800567621823548,2024-11-25 06:14:00
2024-11-25 13:29:00,-0.14304763518445576,0.008780590837458434,2024-11-25 06:29:00
2024-11-25 13:44:00,-0.14195633792579831,0.008762111712966102,2024-11-25 06:44:00
2024-11-25 13:59:00,-0.14105432290448877,0.008745450831292375,2024-11-25 06:59:00
2024-11-25 14:14:00,-0.14036031401677396,0.008730988121138442,2024-11-25 07:14:00
2024-11-25 14:29:00,-0.13991231590116623,0.008719358795213987,2024-11-25 07:29:00
2024-11-25 14:44:00,-0.13971117713781692,0.008711203632276593,2024-11-25 07:44:00
2024-11-25 14:59:00,-0.13977545828631135,0.008707187765884635,2024-11-25 07:59:00
2024-11-25 15:14:00,-0.14008660269081283,0.008708132482224205,2024-11-25 08:14:00
2024-11-25 15:29:00,-0.14064464179593197,0.008715138680872132,2024-11-25 08:29:00
2024-11-25 15:44:00,-0.1414659901484119,0.008729168536626709,2024-11-25 08:44:00
2024-11-25 15:59:00,-0.14252620676335567,0.00875110836652046,2024-11-25 08:59:00
2024-11-25 16:14:00,-0.1438149379004733,0.008781641918301107,2024-11-25 09:14:00
2024-11-25 16:29:00,-0.14527720257721677,0.00882138773884559,2024-11-25 09:29:00
2024-11-25 16:44:00,-0.14686934098276855,0.008870565493654867,2024-11-25 09:44:00
2024-11-25 16:59:00,-0.14855806956059003,0.008929204673105403,2024-11-25 09:59:00
2024-11-25 17:14:00,-0.15031790859645328,0.008997149662437047,2024-11-25 10:14:00
2024-11-25 17:29:00,-0.15212790872494789,0.009073973254606965,2024-11-25 10:29:00
2024-11-25 17:44:00,-0.15396811529897203,0.00915908925362142,2024-11-25 10:44:00
2024-11-25 17:59:00,-0.1558167300021847,0.009251672234733095,2024-11-25 10:59:00
2024-11-25 18:14:00,-0.15764758331562947,0.009350904349785092,2024-11-25 11:14:00
2024-11-25 18:29:00,-0.15942795357790096,0.009455599482666175,2024-11-25 11:29:00
2024-11-25 18:44:00,-0.16111706332498638,0.009564268599325857,2024-11-25 11:44:00
2024-11-25 18:59:00,-0.16271167109533585,0.009675085728628836,2024-11-25 11:59:00
2024-11-25 19:14:00,-0.16419443385012497,0.009786232505054423,2024-11-25 12:14:00
2024-11-25 19:29:00,-0.1655766421532641,0.009895910999438401,2024-11-25 12:29:00
2024-11-25 19:44:00,-0.16685172502987589,0.010002534607611984,2024-11-25 12:44:00
2024-11-25 19:59:00,-0.1680345510579995,0.010104785633680015,2024-11-25 12:59:00
2024-11-25 20:14:00,-0.16912133261083057,0.010201358383895876,2024-11-25 13:14:00
2024-11-25 20:29:00,-0.1701266735280005,0.01029128753132033,2024-11-25 13:29:00
2024-11-25 20:44:00,-0.17104677436947247,0.01037377165232454,2024-11-25 13:44:00
2024-11-25 20:59:00,-0.1718948337191956,0.01044810415439602,2024-11-25 13:59:00
2024-11-25 21:14:00,-0.17266742237433177,0.010513793912994892,2024-11-25 14:14:00
2024-11-25 21:29:00,-0.1733775916592746,0.010570589688267618,2024-11-25 14:29:00
2024-11-25 21:44:00,-0.17405493460020416,0.010618230176741815,2024-11-25 14:44:00
2024-11-25 21:59:00,-0.17471528342609025,0.010656730618359637,2024-11-25 14:59:00
2024-11-25 22:14:00,-0.17536235276606324,0.010686235056621602,2024-11-25 15:14:00
2024-11-25 22:29:00,-0.17601858367963005,0.010706948469548137,2024-11-25 15:29:00
2024-11-25 22:44:00,-0.17669680444832658,0.010719097003340708,2024-11-25 15:44:00
2024-11-25 22:59:00,-0.17740194469927542,0.010723073137125543,2024-11-25 15:59:00
2024-11-25 23:14:00,-0.17816094059909487,0.010719464873290592,2024-11-25 16:14:00
2024-11-25 23:29:00,-0.17899445093166946,0.010708666442086423,2024-11-25 16:29:00
2024-11-25 23:44:00,-0.17991839353208228,0.010691139581653325,2024-11-25 16:44:00
2024-11-25 23:59:00,-0.1809453111298638,0.010667763487613922,2024-11-25 16:59:00
2024-11-26 00:14:00,-0.18208444737242827,0.010639620895057695,2024-11-25 17:14:00
2024-11-26 00:29:00,-0.1833416536436378,0.010607577484011312,2024-11-25 17:29:00
2024-11-26 00:44:00,-0.18472071457856976,0.010572492666688742,2024-11-25 17:44:00
2024-11-26 00:59:00,-0.18622319598111942,0.010535056712745237,2024-11-25 17:59:00
2024-11-26 01:14:00,-0.18784919458772448,0.010495971952658277,2024-11-25 18:14:00
2024-11-26 01:29:00,-0.18959710433607316,0.010455787144284199,2024-11-25 18:29:00
2024-11-26 01:44:00,-0.19146442384705809,0.010415083451513067,2024-11-25 18:44:00
2024-11-26 01:59:00,-0.19344761909239924,0.01037430111037823,2024-11-25 18:59:00
2024-11-26 02:14:00,-0.19554298005284998,0.010333928702724933,2024-11-25 19:14:00
2024-11-26 02:29:00,-0.19774656904558494,0.010294324126390824,2024-11-25 19:29:00
2024-11-26 02:44:00,-0.20005507430461278,0.010255903126486778,2024-11-25 19:44:00
2024-11-26 02:59:00,-0.2024656870213038,0.010218886249534697,2024-11-25 19:59:00
2024-11-26 03:14:00,-0.20497734539837154,0.010183743947219813,2024-11-25 20:14:00
2024-11-26 03:29:00,-0.20759024314788244,0.010151002035204559,2024-11-25 20:29:00
2024-11-26 03:44:00,-0.2103050418713175,0.010120877920916009,2024-11-25 20:44:00
2024-11-26 03:59:00,-0.21312305951084703,0.010093416102480575,2024-11-25 20:59:00
2024-11-26 04:14:00,-0.2160458306810084,0.010068550496222605,2024-11-25 21:14:00
2024-11-26 04:29:00,-0.2190744274062025,0.010046150457344926,2024-11-25 21:29:00
2024-11-26 04:44:00,-0.22220912105754698,0.010026237246064119,2024-11-25 21:44:00
2024-11-26 04:59:00,-0.22544884023926354,0.01000905583606338,2024-11-25 21:59:00
2024-11-26 05:14:00,-0.2287901401636799,0.009994656128106325,2024-11-25 22:14:00
2024-11-26 05:29:00,-0.23222755308659587,0.009982996291918763,2024-11-25 22:29:00
2024-11-26 05:44:00,-0.2357533258095325,0.009973987808972537,2024-11-25 22:44:00
2024-11-26 05:59:00,-0.23935678775175157,0.009967523914387277,2024-11-25 22:59:00
2024-11-26 06:14:00,-0.24302356924735194,0.00996349807863387,2024-11-25 23:14:00
2024-11-26 06:29:00,-0.2467347568725377,0.00996181528640581,2024-11-25 23:29:00
2024-11-26 06:44:00,-0.2504658491151547,0.009962501368508642,2024-11-25 23:44:00
2024-11-26 06:59:00,-0.2541857466144517,0.009965829066905747,2024-11-25 23:59:00
2024-11-26 07:14:00,-0.25785735117544184,0.009971810515244319,2024-11-26 00:14:00
2024-11-26 07:29:00,-0.26143769422145374,0.009980172342333615,2024-11-26 00:29:00
2024-11-26 07:44:00,-0.26491692907032527,0.009990753190122232,2024-11-26 00:44:00
2024-11-26 07:59:00,-0.2682765724251192,0.010003275982829806,2024-11-26 00:59:00
2024-11-26 08:14:00,-0.2714891922780633,0.010017264481559198,2024-11-26 01:14:00
2024-11-26 08:29:00,-0.27451777572786107,0.010032373385928236,2024-11-26 01:29:00
2024-11-26 08:44:00,-0.27735565231408355,0.010048339962745373,2024-11-26 01:44:00
2024-11-26 08:59:00,-0.2799870993263151,0.010064884067095041,2024-11-26 01:59:00
2024-11-26 09:14:00,-0.28242663621560804,0.01008155035364948,2024-11-26 02:14:00
2024-11-26 09:29:00,-0.28467738618649674,0.010098218232616881,2024-11-26 02:29:00
2024-11-26 09:44:00,-0.28673190701437157,0.010114956637800956,2024-11-26 02:44:00
2024-11-26 09:59:00,-0.28861221088433514,0.01013154768110559,2024-11-26 02:59:00
2024-11-26 10:14:00,-0.29032975252506904,0.01014791886510002,2024-11-26 03:14:00
2024-11-26 10:29:00,-0.291886325429413,0.010163902944421477,2024-11-26 03:29:00
2024-11-26 10:44:00,-0.2933121822337321,0.010179231116996056,2024-11-26 03:44:00
2024-11-26 10:59:00,-0.29462662687368385,0.010194067562431963,2024-11-26 03:59:00
2024-11-26 11:14:00,-0.2958389464268615,0.010208566972950436,2024-11-26 04:14:00
2024-11-26 11:29:00,-0.2969494061683594,0.010222717833744586,2024-11-26 04:29:00
2024-11-26 11:44:00,-0.29798647218436825,0.010236250285105554,2024-11-26 04:44:00
2024-11-26 11:59:00,-0.2989687605244541,0.010249049241656195,2024-11-26 04:59:00
2024-11-26 12:14:00,-0.2999045736627884,0.01026119445702449,2024-11-26 05:14:00
2024-11-26 12:29:00,-0.3007921890203615,0.010273065746071902,2024-11-26 05:29:00
2024-11-26 12:44:00,-0.30162134182511713,0.010284964622212636,2024-11-26 05:44:00
2024-11-26 12:59:00,-0.30241096610526014,0.010296938163587815,2024-11-26 05:59:00
2024-11-26 13:14:00,-0.30317137512456926,0.010308800966885627,2024-11-26 06:14:00
2024-11-26 13:29:00,-0.30390343409430226,0.010320498170125508,2024-11-26 06:29:00
2024-11-26 13:44:00,-0.30459778905678603,0.010332036412604025,2024-11-26 06:44:00
2024-11-26 13:59:00,-0.30523463533572814,0.010343573726510208,2024-11-26 06:59:00
2024-11-26 14:14:00,-0.3057844658115053,0.010355388487486048,2024-11-26 07:14:00
2024-11-26 14:29:00,-0.30624686728131856,0.010367405137850689,2024-11-26 07:29:00
2024-11-26 14:44:00,-0.3066119354807062,0.010379647171555017,2024-11-26 07:44:00
2024-11-26 14:59:00,-0.30685982882487284,0.010392174178474064,2024-11-26 07:59:00
2024-11-26 15:14:00,-0.3069616165841581,0.010404902278723373,2024-11-26 08:14:00
2024-11-26 15:29:00,-0.30691700471045535,0.010417491843936484,2024-11-26 08:29:00
2024-11-26 15:44:00,-0.30671586034872994,0.010429873756982998,2024-11-26 08:44:00
2024-11-26 15:59:00,-0.3063387067005465,0.010442313103277121,2024-11-26 08:59:00
2024-11-26 16:14:00,-0.30579583371292723,0.01045480693517562,2024-11-26 09:14:00
2024-11-26 16:29:00,-0.30509040504000384,0.010467125148184984,2024-11-26 09:29:00
2024-11-26 16:44:00,-0.30421735891644697,0.010479164459201495,2024-11-26 09:44:00
2024-11-26 16:59:00,-0.3031637192956606,0.01049098870094947,2024-11-26 09:59:00
2024-11-26 17:14:00,-0.3019450509171988,0.010502735918859573,2024-11-26 10:14:00
2024-11-26 17:29:00,-0.3005710185821037,0.010514255514825665,2024-11-26 10:29:00
2024-11-26 17:44:00,-0.29904455964220555,0.010525481948014165,2024-11-26 10:44:00
2024-11-26 17:59:00,-0.2973629222250455,0.010536235269930642,2024-11-26 10:59:00
2024-11-26 18:14:00,-0.2955542126004184,0.010546095928628478,2024-11-26 11:14:00
2024-11-26 18:29:00,-0.2936401841679997,0.010554799156786511,2024-11-26 11:29:00
2024-11-26 18:44:00,-0.2916360488615152,0.010562286463413431,2024-11-26 11:44:00
2024-11-26 18:59:00,-0.2895505069216153,0.010568814265232835,2024-11-26 11:59:00
2024-11-26 19:14:00,-0.2873870168222427,0.010574416750036427,2024-11-26 12:14:00
2024-11-26 19:29:00,-0.28514409331526397,0.010578888366132933,2024-11-26 12:29:00
2024-11-26 19:44:00,-0.28281485686587354,0.010582130155716542,2024-11-26 12:44:00
2024-11-26 19:59:00,-0.28038768266915254,0.01058407948514133,2024-11-26 12:59:00
2024-11-26 20:14:00,-0.27788214502395747,0.010584627397964444,2024-11-26 13:14:00
2024-11-26 20:29:00,-0.27531383379956326,0.01058367580118646,2024-11-26 13:29:00
2024-11-26 20:44:00,-0.27269487164664635,0.010581132100877903,2024-11-26 13:44:00
2024-11-26 20:59:00,-0.27003439104952737,0.010576906638672588,2024-11-26 13:59:00
2024-11-26 21:14:00,-0.2673389802973666,0.010570911893249666,2024-11-26 14:14:00
2024-11-26 21:29:00,-0.26461310081702255,0.010563062933047169,2024-11-26 14:29:00
2024-11-26 21:44:00,-0.2618594808369922,0.010553278983608921,2024-11-26 14:44:00
2024-11-26 21:59:00,-0.25907949401480673,0.010541486189913922,2024-11-26 14:59:00
2024-11-26 22:14:00,-0.25627344566807064,0.010527764968548538,2024-11-26 15:14:00
2024-11-26 22:29:00,-0.25344095252613275,0.010512397330297981,2024-11-26 15:29:00
2024-11-26 22:44:00,-0.2505819339731982,0.010495633038338396,2024-11-26 15:44:00
2024-11-26 22:59:00,-0.24769767971367956,0.010477775273980396,2024-11-26 15:59:00
2024-11-26 23:14:00,-0.24479150129617366,0.010458830507562205,2024-11-26 16:14:00
2024-11-26 23:29:00,-0.24186929158292358,0.010439057016927716,2024-11-26 16:29:00
2024-11-26 23:44:00,-0.23893954093457548,0.010418599551690081,2024-11-26 16:44:00
2024-11-26 23:59:00,-0.23601363989005578,0.01039752617140709,2024-11-26 16:59:00
2024-11-27 00:14:00,-0.23310610903436352,0.010375855954392521,2024-11-26 17:14:00
2024-11-27 00:29:00,-0.2302349985834636,0.010353721924858242,2024-11-26 17:29:00
2024-11-27 00:44:00,-0.22742222999266243,0.010331430181353567,2024-11-26 17:44:00
2024-11-27 00:59:00,-0.22469336553124866,0.01030911251075242,2024-11-26 17:59:00
2024-11-27 01:14:00,-0.22207758436719904,0.010286808504643592,2024-11-26 18:14:00
2024-11-27 01:29:00,-0.21956996742727222,0.010264560824609255,2024-11-26 18:29:00
2024-11-27 01:44:00,-0.2171698458625743,0.010242523152291984,2024-11-26 18:44:00
2024-11-27 01:59:00,-0.21488094397601407,0.010220915846215848,2024-11-26 18:59:00
2024-11-27 02:14:00,-0.2127108997986375,0.010199531443570636,2024-11-26 19:14:00
2024-11-27 02:29:00,-0.21067330179283864,0.01017832584274072,2024-11-26 19:29:00
2024-11-27 02:44:00,-0.20878726127326258,0.010157475479279404,2024-11-26 19:44:00
2024-11-27 02:59:00,-0.2070378179201085,0.01013705856074816,2024-11-26 19:59:00
2024-11-27 03:14:00,-0.20541645180799903,0.010117072858010976,2024-11-26 20:14:00
2024-11-27 03:29:00,-0.203921730396358,0.010097478347634971,2024-11-26 20:29:00
2024-11-27 03:44:00,-0.2025594268626562,0.010078390167978228,2024-11-26 20:44:00
2024-11-27 03:59:00,-0.2013414057460965,0.010060148262908736,2024-11-26 20:59:00
2024-11-27 04:14:00,-0.20024510763267997,0.010042983686175221,2024-11-26 21:14:00
2024-11-27 04:29:00,-0.1992534138106657,0.010027034941475322,2024-11-26 21:29:00
2024-11-27 04:44:00,-0.19835445506877325,0.010012556017598095,2024-11-26 21:44:00
2024-11-27 04:59:00,-0.19754018957947406,0.009999884387287751,2024-11-26 21:59:00
2024-11-27 05:14:00,-0.1967646807634097,0.00998895976957714,2024-11-26 22:14:00
2024-11-27 05:29:00,-0.19598484401290864,0.009979678449283528,2024-11-26 22:29:00
2024-11-27 05:44:00,-0.1951608432447719,0.009971902735826682,2024-11-26 22:44:00
2024-11-27 05:59:00,-0.1942563678984748,0.009965476124095008,2024-11-26 22:59:00
2024-11-27 06:14:00,-0.19323871689403774,0.009960240528600457,2024-11-26 23:14:00
2024-11-27 06:29:00,-0.19207874848019738,0.00995604504970902,2024-11-26 23:29:00
2024-11-27 06:44:00,-0.1907507765909991,0.00995274867524496,2024-11-26 23:44:00
2024-11-27 06:59:00,-0.1892324711720776,0.009950219521327127,2024-11-26 23:59:00
2024-11-27 07:14:00,-0.1875047965636265,0.009948332220420303,2024-11-27 00:14:00
2024-11-27 07:29:00,-0.18555200788487966,0.009946964318373474,2024-11-27 00:29:00
